328	194	39	1000	9
329	195	99	1000	9
330	196	79	1000	9
331	196	39	1000	9
332	197	39	1000	8
333	198	39	1000	8
334	199	49	1000	8
335	200	33	1000	8
336	201	41	1000	7
337	202	41	1000	7
338	203	59	1000	7
339	204	99	1000	7
340	204	59	1000	7
341	205	33	1000	7
342	206	59	1000	6
343	207	59	1000	6
344	208	33	1000	6
345	209	33	1000	6
346	210	33	1000	6
347	211	59	1000	5
348	212	59	1000	5
349	213	39	1000	5
350	214	39	1000	5
351	215	33	1000	5
352	216	59	1000	5
353	217	33	1000	5
354	218	39	1000	5
355	219	79	1000	5
356	219	39	1000	5
357	220	39	1000	4
358	221	39	1000	4
359	222	39	1000	4
360	223	39	1000	4
361	224	79	1000	4
362	224	59	1000	4
363	225	39	1000	4
364	226	39	1000	4
365	227	79	1000	4
366	227	79	1000	4
367	228	39	1000	4
368	229	59	1000	3
369	230	59	1000	3
370	231	33	1000	3
371	232	39	1000	3
372	233	39	1000	3
373	234	39	1000	3
374	235	39	1000	3
375	236	33	1000	3
376	237	59	1000	3
377	238	59	1000	3
378	239	59	1000	2
379	240	79	1000	2
380	241	79	1000	2
381	241	79	1000	2
382	241	79	1000	2
383	241	79	1000	2
384	242	39	1000	2
385	243	79	1000	1
386	244	33	1000	1
387	245	39	1000	1
388	246	39	1000	1
389	247	39	1000	1
390	248	39	1000	1
391	249	59	1000	0
392	250	59	1000	0
393	251	79	1000	0
394	251	79	1000	0
395	251	79	1000	0
396	251	79	1000	0
397	251	79	1000	0
398	251	79	1000	0
399	252	39	1000	0
400	253	59	1000	0
401	254	59	1000	0
402	255	79	1000	0
403	256	79	1000	0
404	257	109	800	31
405	257	109	800	31
406	258	79	800	29
407	258	79	800	29
408	259	79	800	29
409	259	79	800	29
410	260	61	800	23
411	261	61	800	23
412	262	79	800	15
413	262	39	800	15
414	263	79	800	15
415	263	39	800	15
416	264	79	800	12
417	265	109	800	11
418	265	49	800	11
419	266	109	800	11
420	266	49	800	11
421	267	79	800	11
422	268	79	800	10
423	268	39	800	10
424	269	79	800	10
425	269	39	800	10
426	270	59	800	10
427	271	59	800	10
428	272	39	800	7
429	273	109	800	7
430	273	109	800	7
431	273	109	800	7
432	273	109	800	7
433	273	109	800	7
434	273	49	800	7
435	274	109	800	7
436	274	109	800	7
437	274	109	800	7
438	274	109	800	7
439	274	109	800	7
440	274	49	800	7
441	275	109	800	7
442	275	109	800	7
443	276	109	800	5
444	276	109	800	5
445	277	109	800	5
446	277	109	800	5
447	278	39	800	4
448	279	59	800	3
449	280	109	800	3
450	280	109	800	3
451	281	109	800	2
452	281	109	800	2	;



param Nivel:
	1	2	3	:=
1	1	3200	1
2	2	3200	1
3	3	3200	1
4	4	3200	1
5	5	3200	1
6	2	3200	2
7	3	3200	2
8	4	3200	2
9	5	3200	2
10	6	3200	2
11	3	3200	3
12	4	3200	3
13	5	3200	3
14	6	3200	3
15	7	3200	3
16	4	3200	4
17	5	3200	4
18	6	3200	4
19	7	3200	4
20	8	3200	4
21	5	3200	5
22	6	3200	5
23	7	3200	5
24	8	3200	5
25	9	3200	5
26	6	3200	6
27	7	3200	6
28	8	3200	6
29	9	3200	6
30	10	3200	6
31	7	3200	7
32	8	3200	7
33	9	3200	7
34	10	3200	7
35	11	3200	7
36	8	3200	8
37	9	3200	8
38	10	3200	8
39	11	3200	8
40	12	3200	8
41	9	3200	9
42	10	3200	9
43	11	3200	9
44	12	3200	9
45	13	3200	9
46	10	3200	10
47	11	3200	10
48	12	3200	10
49	13	3200	10
50	14	3200	10
51	15	3200	11
52	16	3200	11
53	17	3200	11
54	18	3200	11
55	15	3200	11
56	16	3200	12
57	17	3200	12
58	18	3200	12
59	19	3200	12
60	16	3200	12
61	17	3200	13
62	18	3200	13
63	19	3200	13
64	20	3200	13
65	17	3200	13
66	18	3200	14
67	19	3200	14
68	20	3200	14
69	21	3200	14
70	18	3200	14
71	19	3200	15
72	20	3200	15
73	21	3200	15
74	22	3200	15
75	19	3200	15
76	20	3200	16
77	21	3200	16
78	22	3200	16
79	23	3200	16
80	20	3200	16
81	21	3200	17
82	22	3200	17
83	23	3200	17
84	24	3200	17
85	21	3200	17
86	22	3200	18
87	23	3200	18
88	24	3200	18
89	25	3200	18
90	22	3200	18
91	23	3200	19
92	24	3200	19
93	25	3200	19
94	26	3200	19
95	23	3200	19
96	24	3200	20
97	25	3200	20
98	26	3200	20
99	27	3200	20
100	24	3200	20
101	25	3200	21
102	26	3200	21
103	27	3200	21
104	28	3200	21
105	25	3200	21
106	26	3200	22
107	27	3200	22
108	28	3200	22
109	29	3200	22
110	26	3200	22
111	27	3200	23
112	28	3200	23
113	29	3200	23
114	30	3200	23
115	27	3200	23
116	28	3200	24
117	29	3200	24
118	30	3200	24
119	31	3200	24
120	28	3200	24
121	29	3200	25
122	30	3200	25
123	31	3200	25
124	32	3200	25
125	29	3200	25
126	30	3200	26
127	31	3200	26
128	32	3200	26
129	33	3200	26
130	30	3200	26
131	31	3200	27
132	32	3200	27
133	33	3200	27
134	34	3200	27
135	31	3200	27
136	32	3200	28
137	33	3200	28
138	34	3200	28
139	35	3200	28
140	32	3200	28
141	33	3200	29
142	34	3200	29
143	35	3200	29
144	36	3200	29
145	33	3200	29
146	34	3200	30
147	35	3200	30
148	36	3200	30
149	37	3200	30
150	34	3200	30
151	35	3200	31
152	36	3200	31
153	37	3200	31
154	38	3200	31
155	35	3200	31
156	36	3200	32
157	37	3200	32
158	38	3200	32
159	39	3200	32
160	36	3200	32
161	37	3200	33
162	38	3200	33
163	39	3200	33
164	40	3200	33
165	37	3200	33
166	38	3200	34
167	39	3200	34
168	40	3200	34
169	41	3200	34
170	38	3200	34
171	39	3200	35
172	40	3200	35
173	41	3200	35
174	42	3200	35
175	39	3200	35
176	40	3200	36
177	41	3200	36
178	42	3200	36
179	43	3200	36
180	40	3200	36
181	41	3200	37
182	42	3200	37
183	43	3200	37
184	44	3200	37
185	41	3200	37
186	42	3200	38
187	43	3200	38
188	44	3200	38
189	45	3200	38
190	42	3200	38
191	43	3200	39
192	44	3200	39
193	45	3200	39
194	46	3200	39
195	43	3200	39
196	44	3200	40
197	45	3200	40
198	46	3200	40
199	47	3200	40
200	44	3200	40
201	45	3200	41
202	46	3200	41
203	47	3200	41
204	48	3200	41
205	45	3200	41
206	46	3200	42
207	47	3200	42
208	48	3200	42
209	49	3200	42
210	46	3200	42
211	47	3200	43
212	48	3200	43
213	49	3200	43
214	50	3200	43
215	47	3200	43
216	48	3200	44
217	49	3200	44
218	50	3200	44
219	51	3200	44
220	48	3200	44
221	49	3200	45
222	50	3200	45
223	51	3200	45
224	52	3200	45
225	49	3200	45
226	50	3200	46
227	51	3200	46
228	52	3200	46
229	53	3200	46
230	50	3200	46
231	51	3200	47
232	52	3200	47
233	53	3200	47
234	54	3200	47
235	51	3200	47
236	52	3200	48
237	53	3200	48
238	54	3200	48
239	55	3200	48
240	52	3200	48
241	53	3200	49
242	54	3200	49
243	55	3200	49
244	56	3200	49
245	53	3200	49
246	54	3200	50
247	55	3200	50
248	56	3200	50
249	57	3200	50
250	54	3200	50
251	55	3200	51
252	56	3200	51
253	57	3200	51
254	58	3200	51
255	55	3200	51
256	56	3200	52
257	57	3200	52
258	58	3200	52
259	59	3200	52
260	56	3200	52
261	57	3200	53
262	58	3200	53
263	59	3200	53
264	60	3200	53
265	57	3200	53
266	58	3200	54
267	59	3200	54
268	60	3200	54
269	61	3200	54
270	58	3200	54
271	59	3200	55
272	60	3200	55
273	61	3200	55
274	62	3200	55
275	59	3200	55
276	60	3200	56
277	61	3200	56
278	62	3200	56
279	63	3200	56
280	60	3200	56
281	61	3200	57
282	62	3200	57
283	63	3200	57
284	64	3200	57
285	61	3200	57
286	62	3200	58
287	63	3200	58
288	64	3200	58
289	65	3200	58
290	62	3200	58
291	63	3200	59
292	64	3200	59
293	65	3200	59
294	66	3200	59
295	63	3200	59
296	64	3200	60
297	65	3200	60
298	66	3200	60
299	67	3200	60
300	64	3200	60
301	65	3200	61
302	66	3200	61
303	67	3200	61
304	68	3200	61
305	65	3200	61
306	66	3200	62
307	67	3200	62
308	68	3200	62
309	69	3200	62
310	66	3200	62
311	67	3200	63
312	68	3200	63
313	69	3200	63
314	70	3200	63
315	67	3200	63
316	68	3200	64
317	69	3200	64
318	70	3200	64
319	71	3200	64
320	68	3200	64
321	69	3200	65
322	70	3200	65
323	71	3200	65
324	72	3200	65
325	69	3200	65
326	70	3200	66
327	71	3200	66
328	72	3200	66
329	73	3200	66
330	70	3200	66
331	71	3200	67
332	72	3200	67
333	73	3200	67
334	74	3200	67
335	71	3200	67
336	72	3200	68
337	73	3200	68
338	74	3200	68
339	75	3200	68
340	72	3200	68
341	73	3200	69
342	74	3200	69
343	75	3200	69
344	76	3200	69
345	73	3200	69
346	74	3200	70
347	75	3200	70
348	76	3200	70
349	77	3200	70
350	74	3200	70
351	75	3200	71
352	76	3200	71
353	77	3200	71
354	78	3200	71
355	75	3200	71
356	76	3200	72
357	77	3200	72
358	78	3200	72
359	79	3200	72
360	76	3200	72
361	77	3200	73
362	78	3200	73
363	79	3200	73
364	80	3200	73
365	77	3200	73
366	78	3200	74
367	79	3200	74
368	80	3200	74
369	81	3200	74
370	78	3200	74
371	79	3200	75
372	80	3200	75
373	81	3200	75
374	82	3200	75
375	79	3200	75
376	80	3200	76
377	81	3200	76
378	82	3200	76
379	83	3200	76
380	80	3200	76
381	81	3200	77
382	82	3200	77
383	83	3200	77
384	84	3200	77
385	81	3200	77
386	82	3200	78
387	83	3200	78
388	84	3200	78
389	85	3200	78
390	82	3200	78
391	83	3200	79
392	84	3200	79
393	85	3200	79
394	86	3200	79
395	83	3200	79
396	84	3200	80
397	85	3200	80
398	86	3200	80
399	87	3200	80
400	84	3200	80
401	85	3200	81
402	86	3200	81
403	87	3200	81
404	88	3200	81
405	85	3200	81
406	86	3200	82
407	87	3200	82
408	88	3200	82
409	89	3200	82
410	86	3200	82
411	87	3200	83
412	88	3200	83
413	89	3200	83
414	90	3200	83
415	87	3200	83
416	88	3200	84
417	89	3200	84
418	90	3200	84
419	91	3200	84
420	88	3200	84
421	89	3200	85
422	90	3200	85
423	91	3200	85
424	92	3200	85
425	89	3200	85
426	90	3200	86
427	91	3200	86
428	92	3200	86
429	93	3200	86
430	90	3200	86
431	91	3200	87
432	92	3200	87
433	93	3200	87
434	94	3200	87
435	91	3200	87
436	92	3200	88
437	93	3200	88
438	94	3200	88
439	95	3200	88
440	92	3200	88
441	93	3200	89
442	94	3200	89
443	95	3200	89
444	96	3200	89
445	93	3200	89
446	94	3200	90
447	95	3200	90
448	96	3200	90
449	97	3200	90
450	94	3200	90
451	95	3200	91
452	96	3200	91
453	97	3200	91
454	98	3200	91
455	95	3200	91
456	96	3200	92
457	97	3200	92
458	98	3200	92
459	99	3200	92
460	96	3200	92
461	97	3200	93
462	98	3200	93
463	99	3200	93
464	100	3200	93
465	97	3200	93
466	98	3200	94
467	99	3200	94
468	100	3200	94
469	101	3200	94
470	98	3200	94
471	99	3200	95
472	100	3200	95
473	101	3200	95
474	102	3200	95
475	99	3200	95
476	100	3200	96
477	101	3200	96
478	102	3200	96
479	103	3200	96
480	100	3200	96
481	101	3200	97
482	102	3200	97
483	103	3200	97
484	104	3200	97
485	101	3200	97
486	102	3200	98
487	103	3200	98
488	104	3200	98
489	105	3200	98
490	102	3200	98
491	103	3200	99
492	104	3200	99
493	105	3200	99
494	106	3200	99
495	103	3200	99
496	104	3200	100
497	105	3200	100
498	106	3200	100
499	107	3200	100
500	104	3200	100	;





