328	194	39	1000	9
329	195	99	1000	9
330	196	79	1000	9
331	196	39	1000	9
332	197	39	1000	8
333	198	39	1000	8
334	199	49	1000	8
335	200	33	1000	8
336	201	41	1000	7
337	202	41	1000	7
338	203	59	1000	7
339	204	99	1000	7
340	204	59	1000	7
341	205	33	1000	7
342	206	59	1000	6
343	207	59	1000	6
344	208	33	1000	6
345	209	33	1000	6
346	210	33	1000	6
347	211	59	1000	5
348	212	59	1000	5
349	213	39	1000	5
350	214	39	1000	5
351	215	33	1000	5
352	216	59	1000	5
353	217	33	1000	5
354	218	39	1000	5
355	219	79	1000	5
356	219	39	1000	5
357	220	39	1000	4
358	221	39	1000	4
359	222	39	1000	4
360	223	39	1000	4
361	224	79	1000	4
362	224	59	1000	4
363	225	39	1000	4
364	226	39	1000	4
365	227	79	1000	4
366	227	79	1000	4
367	228	39	1000	4
368	229	59	1000	3
369	230	59	1000	3
370	231	33	1000	3
371	232	39	1000	3
372	233	39	1000	3
373	234	39	1000	3
374	235	39	1000	3
375	236	33	1000	3
376	237	59	1000	3
377	238	59	1000	3
378	239	59	1000	2
379	240	79	1000	2
380	241	79	1000	2
381	241	79	1000	2
382	241	79	1000	2
383	241	79	1000	2
384	242	39	1000	2
385	243	79	1000	1
386	244	33	1000	1
387	245	39	1000	1
388	246	39	1000	1
389	247	39	1000	1
390	248	39	1000	1
391	249	59	1000	0
392	250	59	1000	0
393	251	79	1000	0
394	251	79	1000	0
395	251	79	1000	0
396	251	79	1000	0
397	251	79	1000	0
398	251	79	1000	0
399	252	39	1000	0
400	253	59	1000	0
401	254	59	1000	0
402	255	79	1000	0
403	256	79	1000	0
404	257	109	800	31
405	257	109	800	31
406	258	79	800	29
407	258	79	800	29
408	259	79	800	29
409	259	79	800	29
410	260	61	800	23
411	261	61	800	23
412	262	79	800	15
413	262	39	800	15
414	263	79	800	15
415	263	39	800	15
416	264	79	800	12
417	265	109	800	11
418	265	49	800	11
419	266	109	800	11
420	266	49	800	11
421	267	79	800	11
422	268	79	800	10
423	268	39	800	10
424	269	79	800	10
425	269	39	800	10
426	270	59	800	10
427	271	59	800	10
428	272	39	800	7
429	273	109	800	7
430	273	109	800	7
431	273	109	800	7
432	273	109	800	7
433	273	109	800	7
434	273	49	800	7
435	274	109	800	7
436	274	109	800	7
437	274	109	800	7
438	274	109	800	7
439	274	109	800	7
440	274	49	800	7
441	275	109	800	7
442	275	109	800	7
443	276	109	800	5
444	276	109	800	5
445	277	109	800	5
446	277	109	800	5
447	278	39	800	4
448	279	59	800	3
449	280	109	800	3
450	280	109	800	3
451	281	109	800	2
452	281	109	800	2	;



param Nivel:
	1	2	3	:=
1	1	3200	1
2	2	3200	1
3	3	3200	1
4	4	3200	1
5	5	3200	1
6	2	3200	2
7	3	3200	2
8	4	3200	2
9	5	3200	2
10	6	3200	2
11	3	3200	3
12	4	3200	3
13	5	3200	3
14	6	3200	3
15	7	3200	3
16	4	3200	4
17	5	3200	4
18	6	3200	4
19	7	3200	4
20	8	3200	4
21	5	3200	5
22	6	3200	5
23	7	3200	5
24	8	3200	5
25	9	3200	5
26	6	3200	6
27	7	3200	6
28	8	3200	6
29	9	3200	6
30	10	3200	6
31	7	3200	7
32	8	3200	7
33	9	3200	7
34	10	3200	7
35	11	3200	7
36	8	3200	8
37	9	3200	8
38	10	3200	8
39	11	3200	8
40	12	3200	8
41	9	3200	9
42	10	3200	9
43	11	3200	9
44	12	3200	9
45	13	3200	9
46	10	3200	10
47	11	3200	10
48	12	3200	10
49	13	3200	10
50	14	3200	10
51	1	3200	11
52	2	3200	11
53	3	3200	11
54	4	3200	11
55	5	3200	11
56	2	3200	12
57	3	3200	12
58	4	3200	12
59	5	3200	12
60	6	3200	12
61	3	3200	13
62	4	3200	13
63	5	3200	13
64	6	3200	13
65	7	3200	13
66	4	3200	14
67	5	3200	14
68	6	3200	14
69	7	3200	14
70	8	3200	14
71	5	3200	15
72	6	3200	15
73	7	3200	15
74	8	3200	15
75	9	3200	15
76	6	3200	16
77	7	3200	16
78	8	3200	16
79	9	3200	16
80	10	3200	16
81	7	3200	17
82	8	3200	17
83	9	3200	17
84	10	3200	17
85	11	3200	17
86	8	3200	18
87	9	3200	18
88	10	3200	18
89	11	3200	18
90	12	3200	18
91	9	3200	19
92	10	3200	19
93	11	3200	19
94	12	3200	19
95	13	3200	19
96	10	3200	20
97	11	3200	20
98	12	3200	20
99	13	3200	20
100	14	3200	20
101	2	3200	21
102	3	3200	21
103	4	3200	21
104	5	3200	21
105	6	3200	21
106	3	3200	22
107	4	3200	22
108	5	3200	22
109	6	3200	22
110	7	3200	22
111	4	3200	23
112	5	3200	23
113	6	3200	23
114	7	3200	23
115	8	3200	23
116	5	3200	24
117	6	3200	24
118	7	3200	24
119	8	3200	24
120	9	3200	24
121	6	3200	25
122	7	3200	25
123	8	3200	25
124	9	3200	25
125	10	3200	25
126	7	3200	26
127	8	3200	26
128	9	3200	26
129	10	3200	26
130	11	3200	26
131	8	3200	27
132	9	3200	27
133	10	3200	27
134	11	3200	27
135	12	3200	27
136	9	3200	28
137	10	3200	28
138	11	3200	28
139	12	3200	28
140	13	3200	28
141	10	3200	29
142	11	3200	29
143	12	3200	29
144	13	3200	29
145	14	3200	29
146	11	3200	30
147	12	3200	30
148	13	3200	30
149	14	3200	30
150	15	3200	30
151	2	3200	31
152	3	3200	31
153	4	3200	31
154	5	3200	31
155	6	3200	31
156	3	3200	32
157	4	3200	32
158	5	3200	32
159	6	3200	32
160	7	3200	32
161	4	3200	33
162	5	3200	33
163	6	3200	33
164	7	3200	33
165	8	3200	33
166	5	3200	34
167	6	3200	34
168	7	3200	34
169	8	3200	34
170	9	3200	34
171	6	3200	35
172	7	3200	35
173	8	3200	35
174	9	3200	35
175	10	3200	35
176	7	3200	36
177	8	3200	36
178	9	3200	36
179	10	3200	36
180	11	3200	36
181	8	3200	37
182	9	3200	37
183	10	3200	37
184	11	3200	37
185	12	3200	37
186	9	3200	38
187	10	3200	38
188	11	3200	38
189	12	3200	38
190	13	3200	38
191	10	3200	39
192	11	3200	39
193	12	3200	39
194	13	3200	39
195	14	3200	39
196	11	3200	40
197	12	3200	40
198	13	3200	40
199	14	3200	40
200	15	3200	40
201	3	3200	41
202	4	3200	41
203	5	3200	41
204	6	3200	41
205	7	3200	41
206	4	3200	42
207	5	3200	42
208	6	3200	42
209	7	3200	42
210	8	3200	42
211	5	3200	43
212	6	3200	43
213	7	3200	43
214	8	3200	43
215	9	3200	43
216	6	3200	44
217	7	3200	44
218	8	3200	44
219	9	3200	44
220	10	3200	44
221	7	3200	45
222	8	3200	45
223	9	3200	45
224	10	3200	45
225	11	3200	45
226	8	3200	46
227	9	3200	46
228	10	3200	46
229	11	3200	46
230	12	3200	46
231	9	3200	47
232	10	3200	47
233	11	3200	47
234	12	3200	47
235	13	3200	47
236	10	3200	48
237	11	3200	48
238	12	3200	48
239	13	3200	48
240	14	3200	48
241	11	3200	49
242	12	3200	49
243	13	3200	49
244	14	3200	49
245	15	3200	49
246	12	3200	50
247	13	3200	50
248	14	3200	50
249	15	3200	50
250	16	3200	50
251	3	3200	51
252	4	3200	51
253	5	3200	51
254	6	3200	51
255	7	3200	51
256	4	3200	52
257	5	3200	52
258	6	3200	52
259	7	3200	52
260	8	3200	52
261	5	3200	53
262	6	3200	53
263	7	3200	53
264	8	3200	53
265	9	3200	53
266	6	3200	54
267	7	3200	54
268	8	3200	54
269	9	3200	54
270	10	3200	54
271	7	3200	55
272	8	3200	55
273	9	3200	55
274	10	3200	55
275	11	3200	55
276	8	3200	56
277	9	3200	56
278	10	3200	56
279	11	3200	56
280	12	3200	56
281	9	3200	57
282	10	3200	57
283	11	3200	57
284	12	3200	57
285	13	3200	57
286	10	3200	58
287	11	3200	58
288	12	3200	58
289	13	3200	58
290	14	3200	58
291	11	3200	59
292	12	3200	59
293	13	3200	59
294	14	3200	59
295	15	3200	59
296	12	3200	60
297	13	3200	60
298	14	3200	60
299	15	3200	60
300	16	3200	60
301	4	3200	61
302	5	3200	61
303	6	3200	61
304	7	3200	61
305	8	3200	61
306	5	3200	62
307	6	3200	62
308	7	3200	62
309	8	3200	62
310	9	3200	62
311	6	3200	63
312	7	3200	63
313	8	3200	63
314	9	3200	63
315	10	3200	63
316	7	3200	64
317	8	3200	64
318	9	3200	64
319	10	3200	64
320	11	3200	64
321	8	3200	65
322	9	3200	65
323	10	3200	65
324	11	3200	65
325	12	3200	65
326	9	3200	66
327	10	3200	66
328	11	3200	66
329	12	3200	66
330	13	3200	66
331	10	3200	67
332	11	3200	67
333	12	3200	67
334	13	3200	67
335	14	3200	67
336	11	3200	68
337	12	3200	68
338	13	3200	68
339	14	3200	68
340	15	3200	68
341	12	3200	69
342	13	3200	69
343	14	3200	69
344	15	3200	69
345	16	3200	69
346	13	3200	70
347	14	3200	70
348	15	3200	70
349	16	3200	70
350	17	3200	70
351	4	3200	71
352	5	3200	71
353	6	3200	71
354	7	3200	71
355	8	3200	71
356	5	3200	72
357	6	3200	72
358	7	3200	72
359	8	3200	72
360	9	3200	72
361	6	3200	73
362	7	3200	73
363	8	3200	73
364	9	3200	73
365	10	3200	73
366	7	3200	74
367	8	3200	74
368	9	3200	74
369	10	3200	74
370	11	3200	74
371	8	3200	75
372	9	3200	75
373	10	3200	75
374	11	3200	75
375	12	3200	75
376	9	3200	76
377	10	3200	76
378	11	3200	76
379	12	3200	76
380	13	3200	76
381	10	3200	77
382	11	3200	77
383	12	3200	77
384	13	3200	77
385	14	3200	77
386	11	3200	78
387	12	3200	78
388	13	3200	78
389	14	3200	78
390	15	3200	78
391	12	3200	79
392	13	3200	79
393	14	3200	79
394	15	3200	79
395	16	3200	79
396	13	3200	80
397	14	3200	80
398	15	3200	80
399	16	3200	80
400	17	3200	80
401	5	3200	81
402	6	3200	81
403	7	3200	81
404	8	3200	81
405	9	3200	81
406	6	3200	82
407	7	3200	82
408	8	3200	82
409	9	3200	82
410	10	3200	82
411	7	3200	83
412	8	3200	83
413	9	3200	83
414	10	3200	83
415	11	3200	83
416	8	3200	84
417	9	3200	84
418	10	3200	84
419	11	3200	84
420	12	3200	84
421	9	3200	85
422	10	3200	85
423	11	3200	85
424	12	3200	85
425	13	3200	85
426	10	3200	86
427	11	3200	86
428	12	3200	86
429	13	3200	86
430	14	3200	86
431	11	3200	87
432	12	3200	87
433	13	3200	87
434	14	3200	87
435	15	3200	87
436	12	3200	88
437	13	3200	88
438	14	3200	88
439	15	3200	88
440	16	3200	88
441	13	3200	89
442	14	3200	89
443	15	3200	89
444	16	3200	89
445	17	3200	89
446	14	3200	90
447	15	3200	90
448	16	3200	90
449	17	3200	90
450	18	3200	90
451	5	3200	91
452	6	3200	91
453	7	3200	91
454	8	3200	91
455	9	3200	91
456	6	3200	92
457	7	3200	92
458	8	3200	92
459	9	3200	92
460	10	3200	92
461	7	3200	93
462	8	3200	93
463	9	3200	93
464	10	3200	93
465	11	3200	93
466	8	3200	94
467	9	3200	94
468	10	3200	94
469	11	3200	94
470	12	3200	94
471	9	3200	95
472	10	3200	95
473	11	3200	95
474	12	3200	95
475	13	3200	95
476	10	3200	96
477	11	3200	96
478	12	3200	96
479	13	3200	96
480	14	3200	96
481	11	3200	97
482	12	3200	97
483	13	3200	97
484	14	3200	97
485	15	3200	97
486	12	3200	98
487	13	3200	98
488	14	3200	98
489	15	3200	98
490	16	3200	98
491	13	3200	99
492	14	3200	99
493	15	3200	99
494	16	3200	99
495	17	3200	99
496	14	3200	100
497	15	3200	100
498	16	3200	100
499	17	3200	100
500	18	3200	100	;




